      6689,   1337600, 16786, 13083,  1142,  5893, 32759, 31614
      6690,   1337800, 16763, 14074,  1451,  6641, 32767, 31465
      6691,   1338000, 16739, 15075,  1821,  7429, 32756, 31311
      6692,   1338200, 16713, 16083,  2249,  8255, 32727, 31150
      6693,   1338400, 16686, 17094,  2733,  9114, 32679, 30984
      6694,   1338600, 16658, 18102,  3273, 10004, 32613, 30814
      6695,   1338800, 16629, 19105,  3865, 10921, 32530, 30641
      6696,   1339000, 16599, 20099,  4508, 11861, 32428, 30464
      6697,   1339200, 16568, 21079,  5199, 12821, 32310, 30286
      6698,   1339400, 16537, 22042,  5935, 13797, 32174, 30105
      6699,   1339600, 16504, 22983,  6713, 14784, 32023, 29924
      6700,   1339800, 16472, 23900,  7530, 15780, 31856, 29742
      6701,   1340000, 16439, 24789,  8383, 16780, 31674, 29561
      6702,   1340200, 16406, 25645,  9269, 17781, 31477, 29381
      6703,   1340400, 16373, 26466, 10184, 18777, 31267, 29203
      6704,   1340600, 16340, 27249, 11125, 19766, 31045, 29028
      6705,   1340800, 16307, 27989, 12087, 20743, 30810, 28856
      6706,   1341000, 16274, 28686, 13068, 21705, 30565, 28689
      6707,   1341200, 16242, 29335, 14062, 22648, 30310, 28525
      6708,   1341400, 16211, 29934, 15067, 23568, 30046, 28368
      6709,   1341600, 16180, 30480, 16078, 24461, 29775, 28216
      6710,   1341800, 16150, 30973, 17091, 25324, 29496, 28070
      6711,   1342000, 16121, 31408, 18102, 26154, 29212, 27932
      6712,   1342200, 16093, 31786, 19108, 26947, 28923, 27802
      6713,   1342400, 16066, 32105, 20104, 27700, 28631, 27679
      6714,   1342600, 16041, 32362, 21086, 28410, 28337, 27566
      6715,   1342800, 16017, 32558, 22051, 29074, 28041, 27461
      6716,   1343000, 15994, 32691, 22994, 29690, 27746, 27366
      6717,   1343200, 15973, 32761, 23912, 30256, 27452, 27281
      6718,   1343400, 15954, 32767, 24802, 30768, 27160, 27206
      6719,   1343600, 15936, 32710, 25660, 31226, 26872, 27142
      6720,   1343800, 15920, 32590, 26482, 31627, 26589, 27088
      6721,   1344000, 15906, 32407, 27265, 31969, 26311, 27046
      6722,   1344200, 15894, 32162, 28006, 32252, 26040, 27014
      6723,   1344400, 15884, 31856, 28702, 32474, 25778, 26994
      6724,   1344600, 15876, 31490, 29351, 32634, 25524, 26986
      6725,   1344800, 15870, 31065, 29950, 32732, 25280, 26988
      6726,   1345000, 15866, 30584, 30496, 32767, 25048, 27003
      6727,   1345200, 15864, 30048, 30987, 32739, 24827, 27028
      6728,   1345400, 15864, 29460, 31422, 32649, 24619, 27065
      6729,   1345600, 15866, 28821, 31799, 32496, 24424, 27112
      6730,   1345800, 15870, 28134, 32115, 32281, 24244, 27171
      6731,   1346000, 15877, 27402, 32371, 32006, 24079, 27240
      6732,   1346200, 15885, 26628, 32565, 31670, 23930, 27320
      6733,   1346400, 15895, 25814, 32696, 31276, 23797, 27410
      6734,   1346600, 15908, 24964, 32763, 30825, 23681, 27510
      6735,   1346800, 15922, 24082, 32767, 30319, 23582, 27619
      6736,   1347000, 15938, 23171, 32707, 29760, 23501, 27736
      6737,   1347200, 15956, 22234, 32584, 29149, 23438, 27863
      6738,   1347400, 15975, 21275, 32398, 28490, 23393, 27997
      6739,   1347600, 15996, 20298, 32150, 27785, 23366, 28138
      6740,   1347800, 16019, 19307, 31840, 27037, 23358, 28287
      6741,   1348000, 16044, 18306, 31471, 26249, 23369, 28442
      6742,   1348200, 16069, 17298, 31043, 25423, 23398, 28602
      6743,   1348400, 16096, 16287, 30559, 24564, 23445, 28768
      6744,   1348600, 16124, 15279, 30019, 23674, 23511, 28938
      6745,   1348800, 16153, 14276, 29427, 22757, 23595, 29111
      6746,   1349000, 16183, 13282, 28784, 21817, 23696, 29288
      6747,   1349200, 16214, 12302, 28093, 20857, 23815, 29466
      6748,   1349400, 16246, 11339, 27357, 19881, 23950, 29647
      6749,   1349600, 16278, 10398, 26579, 18894, 24102, 29828
      6750,   1349800, 16310,  9481, 25762, 17898, 24269, 30010
      6751,   1350000, 16343,  8592, 24908, 16898, 24451, 30191
      6752,   1350200, 16376,  7736, 24022, 15898, 24648, 30371
      6753,   1350400, 16409,  6915, 23107, 14901, 24858, 30549
      6754,   1350600, 16443,  6132, 22167, 13912, 25080, 30724
      6755,   1350800, 16475,  5392, 21205, 12935, 25315, 30896
      6756,   1351000, 16508,  4695, 20224, 11973, 25560, 31064
      6757,   1351200, 16540,  4047, 19230, 11030, 25815, 31227
      6758,   1351400, 16572,  3448, 18225, 10111, 26079, 31385
      6759,   1351600, 16602,  2901, 17214,  9217, 26351, 31537
      6760,   1351800, 16632,  2408, 16201,  8354, 26629, 31682
      6761,   1352000, 16661,  1972, 15190,  7525, 26913, 31820
      6762,   1352200, 16689,  1595, 14184,  6732, 27202, 31951
      6763,   1352400, 16716,  1276, 13188,  5979, 27494, 32073
      6764,   1352600, 16741,  1019, 12206,  5269, 27789, 32187
      6765,   1352800, 16766,   823, 11241,  4604, 28084, 32291
      6766,   1353000, 16788,   690, 10298,  3988, 28379, 32386
      6767,   1353200, 16809,   620,  9379,  3422, 28673, 32471
      6768,   1353400, 16829,   614,  8490,  2910, 28965, 32546
      6769,   1353600, 16846,   671,  7632,  2452, 29253, 32611
      6770,   1353800, 16862,   791,  6810,  2051, 29537, 32664
      6771,   1354000, 16876,   974,  6027,  1709, 29814, 32707
      6772,   1354200, 16888,  1219,  5286,  1426, 30085, 32738
      6773,   1354400, 16898,  1525,  4590,  1204, 30348, 32758
      6774,   1354600, 16906,  1891,  3941,  1044, 30601, 32767
      6775,   1354800, 16913,  2316,  3342,   946, 30845, 32764
      6776,   1355000, 16917,  2797,  2796,   911, 31078, 32750
      6777,   1355200, 16919,  3333,  2305,   939, 31299, 32724
      6778,   1355400, 16918,  3921,  1870,  1029, 31506, 32688
      6779,   1355600, 16916,  4560,  1493,  1182, 31701, 32640
      6780,   1355800, 16912,  5247,  1176,  1397, 31881, 32582
      6781,   1356000, 16906,  5979,   921,  1673, 32047, 32512
      6782,   1356200, 16897,  6754,   727,  2008, 32195, 32433
      6783,   1356400, 16887,  7567,   596,  2402, 32329, 32343
      6784,   1356600, 16875,  8417,   529,  2853, 32444, 32243
      6785,   1356800, 16860,  9299,   525,  3359, 32543, 32134
      6786,   1357000, 16844, 10210,   585,  3919, 32624, 32016
      6787,   1357200, 16827, 11147,   708,  4529, 32688, 31890
      6788,   1357400, 16807, 12106,   894,  5188, 32733, 31756
      6789,   1357600, 16786, 13083,  1142,  5893, 32759, 31614
      6790,   1357800, 16763, 14074,  1451,  6641, 32767, 31465
      6791,   1358000, 16739, 15075,  1821,  7429, 32756, 31311
      6792,   1358200, 16713, 16083,  2249,  8255, 32727, 31150
      6793,   1358400, 16686, 17094,  2733,  9114, 32679, 30985
      6794,   1358600, 16658, 18102,  3273, 10004, 32614, 30815
      6795,   1358800, 16629, 19105,  3865, 10921, 32530, 30641
      6796,   1359000, 16599, 20099,  4508, 11861, 32429, 30465
      6797,   1359200, 16568, 21079,  5199, 12821, 32310, 30286
      6798,   1359400, 16537, 22042,  5935, 13797, 32175, 30105
      6799,   1359600, 16504, 22983,  6713, 14784, 32023, 29924
      6800,   1359800, 16472, 23900,  7530, 15780, 31856, 29742
      6801,   1360000, 16439, 24789,  8383, 16780, 31674, 29561
      6802,   1360200, 16406, 25645,  9269, 17780, 31477, 29381
      6803,   1360400, 16373, 26466, 10184, 18777, 31267, 29203
      6804,   1360600, 16340, 27249, 11125, 19766, 31045, 29028
      6805,   1360800, 16307, 27989, 12087, 20743, 30810, 28856
      6806,   1361000, 16274, 28686, 13068, 21705, 30565, 28688
      6807,   1361200, 16242, 29335, 14062, 22648, 30310, 28525
      6808,   1361400, 16211, 29934, 15067, 23568, 30046, 28367
      6809,   1361600, 16180, 30480, 16078, 24461, 29774, 28216
      6810,   1361800, 16150, 30973, 17091, 25324, 29496, 28070
      6811,   1362000, 16121, 31409, 18102, 26154, 29212, 27932
      6812,   1362200, 16093, 31786, 19108, 26947, 28923, 27802
      6813,   1362400, 16066, 32105, 20104, 27700, 28631, 27679
      6814,   1362600, 16041, 32362, 21086, 28410, 28337, 27566
      6815,   1362800, 16017, 32558, 22051, 29074, 28041, 27461
      6816,   1363000, 15994, 32691, 22994, 29690, 27746, 27366
      6817,   1363200, 15973, 32761, 23912, 30256, 27452, 27281
      6818,   1363400, 15954, 32767, 24802, 30768, 27160, 27206
      6819,   1363600, 15936, 32710, 25660, 31226, 26872, 27142
      6820,   1363800, 15920, 32590, 26482, 31627, 26589, 27088
      6821,   1364000, 15906, 32407, 27265, 31969, 26311, 27046
      6822,   1364200, 15894, 32162, 28006, 32252, 26040, 27014
      6823,   1364400, 15884, 31856, 28702, 32474, 25778, 26994
      6824,   1364600, 15876, 31490, 29351, 32634, 25524, 26986
      6825,   1364800, 15870, 31065, 29950, 32732, 25280, 26988
      6826,   1365000, 15866, 30584, 30496, 32767, 25048, 27002
      6827,   1365200, 15864, 30048, 30987, 32739, 24827, 27028
      6828,   1365400, 15864, 29460, 31422, 32649, 24619, 27065
      6829,   1365600, 15866, 28821, 31799, 32496, 24424, 27112
      6830,   1365800, 15870, 28134, 32115, 32281, 24244, 27171
      6831,   1366000, 15877, 27402, 32371, 32006, 24079, 27240
      6832,   1366200, 15885, 26627, 32565, 31670, 23930, 27320
      6833,   1366400, 15895, 25814, 32696, 31276, 23797, 27410
      6834,   1366600, 15908, 24964, 32763, 30825, 23681, 27510
      6835,   1366800, 15922, 24082, 32767, 30319, 23582, 27619
      6836,   1367000, 15938, 23171, 32707, 29760, 23501, 27736
      6837,   1367200, 15956, 22234, 32584, 29149, 23438, 27863
      6838,   1367400, 15975, 21275, 32398, 28490, 23393, 27997
      6839,   1367600, 15996, 20298, 32150, 27785, 23366, 28138
      6840,   1367800, 16019, 19307, 31840, 27037, 23358, 28287
      6841,   1368000, 16043, 18306, 31471, 26249, 23369, 28442
      6842,   1368200, 16069, 17298, 31043, 25423, 23398, 28602
      6843,   1368400, 16096, 16287, 30559, 24564, 23445, 28768
      6844,   1368600, 16124, 15279, 30019, 23674, 23511, 28937
      6845,   1368800, 16153, 14276, 29427, 22757, 23595, 29111
      6846,   1369000, 16183, 13282, 28784, 21817, 23696, 29287
      6847,   1369200, 16214, 12302, 28093, 20857, 23815, 29466
      6848,   1369400, 16246, 11339, 27357, 19881, 23950, 29647
      6849,   1369600, 16278, 10398, 26579, 18894, 24102, 29828
      6850,   1369800, 16310,  9481, 25762, 17898, 24269, 30010
      6851,   1370000, 16343,  8592, 24908, 16898, 24451, 30191
      6852,   1370200, 16376,  7736, 24022, 15898, 24648, 30371
      6853,   1370400, 16409,  6915, 23107, 14901, 24857, 30549
      6854,   1370600, 16442,  6132, 22167, 13912, 25080, 30724
      6855,   1370800, 16475,  5392, 21205, 12935, 25314, 30896
      6856,   1371000, 16508,  4695, 20224, 11973, 25559, 31063
      6857,   1371200, 16540,  4046, 19230, 11030, 25815, 31227
      6858,   1371400, 16572,  3447, 18225, 10111, 26079, 31384
      6859,   1371600, 16602,  2901, 17214,  9217, 26350, 31536
      6860,   1371800, 16632,  2408, 16201,  8354, 26629, 31682
      6861,   1372000, 16661,  1973, 15190,  7525, 26913, 31820
      6862,   1372200, 16689,  1595, 14184,  6732, 27202, 31950
      6863,   1372400, 16716,  1276, 13188,  5979, 27494, 32073
      6864,   1372600, 16741,  1019, 12206,  5268, 27788, 32186
      6865,   1372800, 16765,   823, 11241,  4604, 28084, 32291
      6866,   1373000, 16788,   690, 10298,  3988, 28379, 32386
      6867,   1373200, 16809,   620,  9379,  3422, 28673, 32471
      6868,   1373400, 16829,   614,  8490,  2910, 28965, 32546
      6869,   1373600, 16846,   671,  7632,  2452, 29253, 32611
      6870,   1373800, 16862,   791,  6810,  2051, 29536, 32664
      6871,   1374000, 16876,   974,  6027,  1709, 29814, 32706
      6872,   1374200, 16888,  1219,  5286,  1426, 30085, 32738
      6873,   1374400, 16898,  1525,  4590,  1204, 30347, 32758
      6874,   1374600, 16906,  1891,  3941,  1044, 30601, 32767
      6875,   1374800, 16913,  2316,  3342,   946, 30845, 32764
      6876,   1375000, 16917,  2797,  2796,   911, 31077, 32750
      6877,   1375200, 16919,  3333,  2305,   939, 31298, 32724
      6878,   1375400, 16918,  3921,  1870,  1029, 31506, 32688
      6879,   1375600, 16916,  4560,  1493,  1182, 31701, 32640
      6880,   1375800, 16912,  5247,  1176,  1397, 31881, 32581
      6881,   1376000, 16906,  5979,   921,  1673, 32046, 32512
      6882,   1376200, 16897,  6754,   727,  2008, 32196, 32432
      6883,   1376400, 16887,  7567,   596,  2402, 32329, 32342
      6884,   1376600, 16875,  8417,   529,  2853, 32444, 32243
      6885,   1376800, 16860,  9299,   525,  3359, 32543, 32134
      6886,   1377000, 16844, 10210,   585,  3919, 32624, 32016
      6887,   1377200, 16826, 11147,   708,  4529, 32688, 31890
      6888,   1377400, 16807, 12106,   894,  5188, 32732, 31755
      6889,   1377600, 16786, 13083,  1142,  5893, 32759, 31614
      6890,   1377800, 16763, 14074,  1451,  6641, 32767, 31465
      6891,   1378000, 16739, 15075,  1821,  7429, 32756, 31311
      6892,   1378200, 16713, 16083,  2249,  8255, 32727, 31150
      6893,   1378400, 16686, 17094,  2733,  9114, 32679, 30984
      6894,   1378600, 16658, 18102,  3273, 10004, 32614, 30815
      6895,   1378800, 16629, 19105,  3865, 10921, 32530, 30641
      6896,   1379000, 16599, 20099,  4508, 11861, 32428, 30465
      6897,   1379200, 16568, 21079,  5199, 12821, 32310, 30286
      6898,   1379400, 16537, 22042,  5935, 13797, 32174, 30105
      6899,   1379600, 16504, 22983,  6713, 14784, 32023, 29924
      6900,   1379800, 16472, 23900,  7530, 15780, 31856, 29742
      6901,   1380000, 16439, 24789,  8383, 16780, 31674, 29561
      6902,   1380200, 16406, 25645,  9269, 17780, 31477, 29381
      6903,   1380400, 16373, 26466, 10184, 18777, 31267, 29203
      6904,   1380600, 16340, 27249, 11125, 19766, 31045, 29028
      6905,   1380800, 16307, 27989, 12087, 20743, 30810, 28856
      6906,   1381000, 16274, 28686, 13068, 21705, 30565, 28688
      6907,   1381200, 16242, 29335, 14062, 22648, 30310, 28525
      6908,   1381400, 16211, 29934, 15067, 23568, 30046, 28368
      6909,   1381600, 16180, 30480, 16078, 24461, 29775, 28216
      6910,   1381800, 16150, 30973, 17091, 25324, 29496, 28070
      6911,   1382000, 16121, 31409, 18102, 26154, 29212, 27932
      6912,   1382200, 16093, 31786, 19108, 26947, 28923, 27802
      6913,   1382400, 16066, 32105, 20104, 27700, 28631, 27679
      6914,   1382600, 16041, 32362, 21086, 28410, 28337, 27566
      6915,   1382800, 16017, 32558, 22051, 29074, 28041, 27461
      6916,   1383000, 15994, 32691, 22994, 29690, 27746, 27366
      6917,   1383200, 15973, 32761, 23912, 30256, 27452, 27281
      6918,   1383400, 15954, 32767, 24802, 30768, 27160, 27206
      6919,   1383600, 15936, 32710, 25660, 31226, 26872, 27142
      6920,   1383800, 15920, 32590, 26482, 31627, 26589, 27088
      6921,   1384000, 15906, 32407, 27265, 31969, 26311, 27046
      6922,   1384200, 15894, 32162, 28006, 32252, 26041, 27015
      6923,   1384400, 15884, 31856, 28702, 32474, 25778, 26994
      6924,   1384600, 15876, 31490, 29351, 32634, 25524, 26986
      6925,   1384800, 15870, 31065, 29950, 32732, 25281, 26989
      6926,   1385000, 15866, 30584, 30496, 32767, 25048, 27003
      6927,   1385200, 15864, 30048, 30987, 32739, 24827, 27028
      6928,   1385400, 15864, 29460, 31422, 32649, 24619, 27065
      6929,   1385600, 15866, 28821, 31799, 32496, 24425, 27113
      6930,   1385800, 15870, 28134, 32115, 32281, 24245, 27171
      6931,   1386000, 15877, 27402, 32371, 32006, 24079, 27241
      6932,   1386200, 15885, 26628, 32565, 31670, 23930, 27320
      6933,   1386400, 15895, 25814, 32696, 31276, 23797, 27410
      6934,   1386600, 15908, 24964, 32763, 30825, 23681, 27510
      6935,   1386800, 15922, 24082, 32767, 30319, 23582, 27619
      6936,   1387000, 15938, 23171, 32707, 29760, 23501, 27737
      6937,   1387200, 15956, 22234, 32584, 29149, 23438, 27863
      6938,   1387400, 15975, 21275, 32398, 28490, 23393, 27997
      6939,   1387600, 15996, 20298, 32150, 27785, 23366, 28139
      6940,   1387800, 16019, 19307, 31840, 27037, 23358, 28287
      6941,   1388000, 16043, 18306, 31471, 26249, 23369, 28442
      6942,   1388200, 16069, 17298, 31043, 25423, 23398, 28602
      6943,   1388400, 16096, 16287, 30559, 24564, 23446, 28768
      6944,   1388600, 16124, 15279, 30019, 23674, 23511, 28938
      6945,   1388800, 16153, 14276, 29427, 22757, 23595, 29111
      6946,   1389000, 16183, 13282, 28784, 21817, 23696, 29288
      6947,   1389200, 16214, 12302, 28093, 20857, 23815, 29466
      6948,   1389400, 16246, 11339, 27357, 19881, 23950, 29647
      6949,   1389600, 16278, 10398, 26579, 18894, 24102, 29828
      6950,   1389800, 16310,  9481, 25762, 17898, 24269, 30010
      6951,   1390000, 16343,  8592, 24908, 16898, 24451, 30191
      6952,   1390200, 16376,  7736, 24022, 15898, 24648, 30371
      6953,   1390400, 16409,  6915, 23107, 14901, 24858, 30549
      6954,   1390600, 16442,  6132, 22167, 13912, 25080, 30724
      6955,   1390800, 16475,  5392, 21205, 12935, 25314, 30896
      6956,   1391000, 16508,  4695, 20224, 11973, 25559, 31063
      6957,   1391200, 16540,  4046, 19230, 11030, 25815, 31227
      6958,   1391400, 16571,  3447, 18225, 10110, 26078, 31384
      6959,   1391600, 16602,  2901, 17214,  9217, 26350, 31536
      6960,   1391800, 16632,  2408, 16201,  8354, 26629, 31682
      6961,   1392000, 16661,  1972, 15190,  7524, 26913, 31820
      6962,   1392200, 16689,  1595, 14184,  6732, 27201, 31950
      6963,   1392400, 16716,  1276, 13188,  5979, 27493, 32073
      6964,   1392600, 16741,  1019, 12206,  5268, 27788, 32186
      6965,   1392800, 16765,   823, 11241,  4604, 28084, 32291
      6966,   1393000, 16788,   690, 10298,  3988, 28379, 32386
